Пол,Женский,TVR,2X2,Dates without average,Date 14.03.2023,14:00:00 - 15:00:00,0.002
Пол,Женский,TVR,2X2,Dates without average,Date 14.03.2023,15:00:00 - 16:00:00,0.002
Пол,Женский,TVR,2X2,Dates without average,Date 14.03.2023,16:00:00 - 17:00:00,0.005
Пол,Женский,TVR,2X2,Dates without average,Date 14.03.2023,17:00:00 - 18:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 14.03.2023,18:00:00 - 19:00:00,0.003
Пол,Женский,TVR,2X2,Dates without average,Date 14.03.2023,19:00:00 - 20:00:00,0.016
Пол,Женский,TVR,2X2,Dates without average,Date 14.03.2023,20:00:00 - 21:00:00,0.02
Пол,Женский,TVR,2X2,Dates without average,Date 14.03.2023,21:00:00 - 22:00:00,0.001
Пол,Женский,TVR,2X2,Dates without average,Date 14.03.2023,22:00:00 - 23:00:00,0.064
Пол,Женский,TVR,2X2,Dates without average,Date 14.03.2023,23:00:00 - 24:00:00,0.002
Пол,Женский,TVR,2X2,Dates without average,Date 14.03.2023,24:00:00 - 25:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 15.03.2023,06:00:00 - 07:00:00,0.001
Пол,Женский,TVR,2X2,Dates without average,Date 15.03.2023,07:00:00 - 08:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 15.03.2023,08:00:00 - 09:00:00,0.001
Пол,Женский,TVR,2X2,Dates without average,Date 15.03.2023,09:00:00 - 10:00:00,0.027
Пол,Женский,TVR,2X2,Dates without average,Date 15.03.2023,10:00:00 - 11:00:00,0.007
Пол,Женский,TVR,2X2,Dates without average,Date 15.03.2023,11:00:00 - 12:00:00,0.01
Пол,Женский,TVR,2X2,Dates without average,Date 15.03.2023,12:00:00 - 13:00:00,0.012
Пол,Женский,TVR,2X2,Dates without average,Date 15.03.2023,13:00:00 - 14:00:00,0.019
Пол,Женский,TVR,2X2,Dates without average,Date 15.03.2023,14:00:00 - 15:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 15.03.2023,15:00:00 - 16:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 15.03.2023,16:00:00 - 17:00:00,0.063
Пол,Женский,TVR,2X2,Dates without average,Date 15.03.2023,17:00:00 - 18:00:00,0.071
Пол,Женский,TVR,2X2,Dates without average,Date 15.03.2023,18:00:00 - 19:00:00,0.044
Пол,Женский,TVR,2X2,Dates without average,Date 15.03.2023,19:00:00 - 20:00:00,0.001
Пол,Женский,TVR,2X2,Dates without average,Date 15.03.2023,20:00:00 - 21:00:00,0.007
Пол,Женский,TVR,2X2,Dates without average,Date 15.03.2023,21:00:00 - 22:00:00,0.016
Пол,Женский,TVR,2X2,Dates without average,Date 15.03.2023,22:00:00 - 23:00:00,0.007
Пол,Женский,TVR,2X2,Dates without average,Date 15.03.2023,23:00:00 - 24:00:00,0.039
Пол,Женский,TVR,2X2,Dates without average,Date 15.03.2023,24:00:00 - 25:00:00,0.001
Пол,Женский,TVR,2X2,Dates without average,Date 16.03.2023,06:00:00 - 07:00:00,0.005
Пол,Женский,TVR,2X2,Dates without average,Date 16.03.2023,07:00:00 - 08:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 16.03.2023,08:00:00 - 09:00:00,0.001
Пол,Женский,TVR,2X2,Dates without average,Date 16.03.2023,09:00:00 - 10:00:00,0.015
Пол,Женский,TVR,2X2,Dates without average,Date 16.03.2023,10:00:00 - 11:00:00,0.008
Пол,Женский,TVR,2X2,Dates without average,Date 16.03.2023,11:00:00 - 12:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 16.03.2023,12:00:00 - 13:00:00,0.004
Пол,Женский,TVR,2X2,Dates without average,Date 16.03.2023,13:00:00 - 14:00:00,0.056
Пол,Женский,TVR,2X2,Dates without average,Date 16.03.2023,14:00:00 - 15:00:00,0.23
Пол,Женский,TVR,2X2,Dates without average,Date 16.03.2023,15:00:00 - 16:00:00,0.002
Пол,Женский,TVR,2X2,Dates without average,Date 16.03.2023,16:00:00 - 17:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 16.03.2023,17:00:00 - 18:00:00,0.001
Пол,Женский,TVR,2X2,Dates without average,Date 16.03.2023,18:00:00 - 19:00:00,0.006
Пол,Женский,TVR,2X2,Dates without average,Date 16.03.2023,19:00:00 - 20:00:00,0.02
Пол,Женский,TVR,2X2,Dates without average,Date 16.03.2023,20:00:00 - 21:00:00,0.018
Пол,Женский,TVR,2X2,Dates without average,Date 16.03.2023,21:00:00 - 22:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 16.03.2023,22:00:00 - 23:00:00,0.007
Пол,Женский,TVR,2X2,Dates without average,Date 16.03.2023,23:00:00 - 24:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 16.03.2023,24:00:00 - 25:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 17.03.2023,06:00:00 - 07:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 17.03.2023,07:00:00 - 08:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 17.03.2023,08:00:00 - 09:00:00,0.003
Пол,Женский,TVR,2X2,Dates without average,Date 17.03.2023,09:00:00 - 10:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 17.03.2023,10:00:00 - 11:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 17.03.2023,11:00:00 - 12:00:00,0.002
Пол,Женский,TVR,2X2,Dates without average,Date 17.03.2023,12:00:00 - 13:00:00,0.003
Пол,Женский,TVR,2X2,Dates without average,Date 17.03.2023,13:00:00 - 14:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 17.03.2023,14:00:00 - 15:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 17.03.2023,15:00:00 - 16:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 17.03.2023,16:00:00 - 17:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 17.03.2023,17:00:00 - 18:00:00,0.003
Пол,Женский,TVR,2X2,Dates without average,Date 17.03.2023,18:00:00 - 19:00:00,0.002
Пол,Женский,TVR,2X2,Dates without average,Date 17.03.2023,19:00:00 - 20:00:00,0.001
Пол,Женский,TVR,2X2,Dates without average,Date 17.03.2023,20:00:00 - 21:00:00,0.02
Пол,Женский,TVR,2X2,Dates without average,Date 17.03.2023,21:00:00 - 22:00:00,0.006
Пол,Женский,TVR,2X2,Dates without average,Date 17.03.2023,22:00:00 - 23:00:00,0.007
Пол,Женский,TVR,2X2,Dates without average,Date 17.03.2023,23:00:00 - 24:00:00,0.006
Пол,Женский,TVR,2X2,Dates without average,Date 17.03.2023,24:00:00 - 25:00:00,0.004
Пол,Женский,TVR,2X2,Dates without average,Date 18.03.2023,06:00:00 - 07:00:00,0.005
Пол,Женский,TVR,2X2,Dates without average,Date 18.03.2023,07:00:00 - 08:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 18.03.2023,08:00:00 - 09:00:00,0.002
Пол,Женский,TVR,2X2,Dates without average,Date 18.03.2023,09:00:00 - 10:00:00,0.041
Пол,Женский,TVR,2X2,Dates without average,Date 18.03.2023,10:00:00 - 11:00:00,0.034
Пол,Женский,TVR,2X2,Dates without average,Date 18.03.2023,11:00:00 - 12:00:00,0.09
Пол,Женский,TVR,2X2,Dates without average,Date 18.03.2023,12:00:00 - 13:00:00,0.055
Пол,Женский,TVR,2X2,Dates without average,Date 18.03.2023,13:00:00 - 14:00:00,0.025
Пол,Женский,TVR,2X2,Dates without average,Date 18.03.2023,14:00:00 - 15:00:00,0.01
Пол,Женский,TVR,2X2,Dates without average,Date 18.03.2023,15:00:00 - 16:00:00,0.01
Пол,Женский,TVR,2X2,Dates without average,Date 18.03.2023,16:00:00 - 17:00:00,0.027
Пол,Женский,TVR,2X2,Dates without average,Date 18.03.2023,17:00:00 - 18:00:00,0.066
Пол,Женский,TVR,2X2,Dates without average,Date 18.03.2023,18:00:00 - 19:00:00,0.108
Пол,Женский,TVR,2X2,Dates without average,Date 18.03.2023,19:00:00 - 20:00:00,0.069
Пол,Женский,TVR,2X2,Dates without average,Date 18.03.2023,20:00:00 - 21:00:00,0.006
Пол,Женский,TVR,2X2,Dates without average,Date 18.03.2023,21:00:00 - 22:00:00,0.068
Пол,Женский,TVR,2X2,Dates without average,Date 18.03.2023,22:00:00 - 23:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 18.03.2023,23:00:00 - 24:00:00,0.034
Пол,Женский,TVR,2X2,Dates without average,Date 18.03.2023,24:00:00 - 25:00:00,0.005
Пол,Женский,TVR,2X2,Dates without average,Date 19.03.2023,06:00:00 - 07:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 19.03.2023,07:00:00 - 08:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 19.03.2023,08:00:00 - 09:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 19.03.2023,09:00:00 - 10:00:00,0.017
Пол,Женский,TVR,2X2,Dates without average,Date 19.03.2023,10:00:00 - 11:00:00,0.054
Пол,Женский,TVR,2X2,Dates without average,Date 19.03.2023,11:00:00 - 12:00:00,0.048
Пол,Женский,TVR,2X2,Dates without average,Date 19.03.2023,12:00:00 - 13:00:00,0.006
Пол,Женский,TVR,2X2,Dates without average,Date 19.03.2023,13:00:00 - 14:00:00,0.006
Пол,Женский,TVR,2X2,Dates without average,Date 19.03.2023,14:00:00 - 15:00:00,0.125
Пол,Женский,TVR,2X2,Dates without average,Date 19.03.2023,15:00:00 - 16:00:00,0.063
Пол,Женский,TVR,2X2,Dates without average,Date 19.03.2023,16:00:00 - 17:00:00,0.017
Пол,Женский,TVR,2X2,Dates without average,Date 19.03.2023,17:00:00 - 18:00:00,0.07
Пол,Женский,TVR,2X2,Dates without average,Date 19.03.2023,18:00:00 - 19:00:00,0.035
Пол,Женский,TVR,2X2,Dates without average,Date 19.03.2023,19:00:00 - 20:00:00,0.009
Пол,Женский,TVR,2X2,Dates without average,Date 19.03.2023,20:00:00 - 21:00:00,0.004
Пол,Женский,TVR,2X2,Dates without average,Date 19.03.2023,21:00:00 - 22:00:00,0.011
Пол,Женский,TVR,2X2,Dates without average,Date 19.03.2023,22:00:00 - 23:00:00,0.015
Пол,Женский,TVR,2X2,Dates without average,Date 19.03.2023,23:00:00 - 24:00:00,0.001
Пол,Женский,TVR,2X2,Dates without average,Date 19.03.2023,24:00:00 - 25:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 20.03.2023,06:00:00 - 07:00:00,0.008
Пол,Женский,TVR,2X2,Dates without average,Date 20.03.2023,07:00:00 - 08:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 20.03.2023,08:00:00 - 09:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 20.03.2023,09:00:00 - 10:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 20.03.2023,10:00:00 - 11:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 20.03.2023,11:00:00 - 12:00:00,0.001
Пол,Женский,TVR,2X2,Dates without average,Date 20.03.2023,12:00:00 - 13:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 20.03.2023,13:00:00 - 14:00:00,0.007
Пол,Женский,TVR,2X2,Dates without average,Date 20.03.2023,14:00:00 - 15:00:00,0.02
Пол,Женский,TVR,2X2,Dates without average,Date 20.03.2023,15:00:00 - 16:00:00,0.037
Пол,Женский,TVR,2X2,Dates without average,Date 20.03.2023,16:00:00 - 17:00:00,0.027
Пол,Женский,TVR,2X2,Dates without average,Date 20.03.2023,17:00:00 - 18:00:00,0.016
Пол,Женский,TVR,2X2,Dates without average,Date 20.03.2023,18:00:00 - 19:00:00,0.021
Пол,Женский,TVR,2X2,Dates without average,Date 20.03.2023,19:00:00 - 20:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 20.03.2023,20:00:00 - 21:00:00,0.056
Пол,Женский,TVR,2X2,Dates without average,Date 20.03.2023,21:00:00 - 22:00:00,0.006
Пол,Женский,TVR,2X2,Dates without average,Date 20.03.2023,22:00:00 - 23:00:00,0.007
Пол,Женский,TVR,2X2,Dates without average,Date 20.03.2023,23:00:00 - 24:00:00,0.024
Пол,Женский,TVR,2X2,Dates without average,Date 20.03.2023,24:00:00 - 25:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 21.03.2023,06:00:00 - 07:00:00,0.009
Пол,Женский,TVR,2X2,Dates without average,Date 21.03.2023,07:00:00 - 08:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 21.03.2023,08:00:00 - 09:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 21.03.2023,09:00:00 - 10:00:00,0.015
Пол,Женский,TVR,2X2,Dates without average,Date 21.03.2023,10:00:00 - 11:00:00,0.033
Пол,Женский,TVR,2X2,Dates without average,Date 21.03.2023,11:00:00 - 12:00:00,0.045
Пол,Женский,TVR,2X2,Dates without average,Date 21.03.2023,12:00:00 - 13:00:00,0.009
Пол,Женский,TVR,2X2,Dates without average,Date 21.03.2023,13:00:00 - 14:00:00,0.001
Пол,Женский,TVR,2X2,Dates without average,Date 21.03.2023,14:00:00 - 15:00:00,0.003
Пол,Женский,TVR,2X2,Dates without average,Date 21.03.2023,15:00:00 - 16:00:00,0.014
Пол,Женский,TVR,2X2,Dates without average,Date 21.03.2023,16:00:00 - 17:00:00,0.022
Пол,Женский,TVR,2X2,Dates without average,Date 21.03.2023,17:00:00 - 18:00:00,0.033
Пол,Женский,TVR,2X2,Dates without average,Date 21.03.2023,18:00:00 - 19:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 21.03.2023,19:00:00 - 20:00:00,0.014
Пол,Женский,TVR,2X2,Dates without average,Date 21.03.2023,20:00:00 - 21:00:00,0.003
Пол,Женский,TVR,2X2,Dates without average,Date 21.03.2023,21:00:00 - 22:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 21.03.2023,22:00:00 - 23:00:00,0.014
Пол,Женский,TVR,2X2,Dates without average,Date 21.03.2023,23:00:00 - 24:00:00,0.001
Пол,Женский,TVR,2X2,Dates without average,Date 21.03.2023,24:00:00 - 25:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 22.03.2023,06:00:00 - 07:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 22.03.2023,07:00:00 - 08:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 22.03.2023,08:00:00 - 09:00:00,0.001
Пол,Женский,TVR,2X2,Dates without average,Date 22.03.2023,09:00:00 - 10:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 22.03.2023,10:00:00 - 11:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 22.03.2023,11:00:00 - 12:00:00,0.003
Пол,Женский,TVR,2X2,Dates without average,Date 22.03.2023,12:00:00 - 13:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 22.03.2023,13:00:00 - 14:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 22.03.2023,14:00:00 - 15:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 22.03.2023,15:00:00 - 16:00:00,0.001
Пол,Женский,TVR,2X2,Dates without average,Date 22.03.2023,16:00:00 - 17:00:00,0.001
Пол,Женский,TVR,2X2,Dates without average,Date 22.03.2023,17:00:00 - 18:00:00,0.006
Пол,Женский,TVR,2X2,Dates without average,Date 22.03.2023,18:00:00 - 19:00:00,0.012
Пол,Женский,TVR,2X2,Dates without average,Date 22.03.2023,19:00:00 - 20:00:00,0.002
Пол,Женский,TVR,2X2,Dates without average,Date 22.03.2023,20:00:00 - 21:00:00,0.006
Пол,Женский,TVR,2X2,Dates without average,Date 22.03.2023,21:00:00 - 22:00:00,0.001
Пол,Женский,TVR,2X2,Dates without average,Date 22.03.2023,22:00:00 - 23:00:00,0.004
Пол,Женский,TVR,2X2,Dates without average,Date 22.03.2023,23:00:00 - 24:00:00,0.015
Пол,Женский,TVR,2X2,Dates without average,Date 22.03.2023,24:00:00 - 25:00:00,0.004
Пол,Женский,TVR,2X2,Dates without average,Date 23.03.2023,06:00:00 - 07:00:00,0.02
Пол,Женский,TVR,2X2,Dates without average,Date 23.03.2023,07:00:00 - 08:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 23.03.2023,08:00:00 - 09:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 23.03.2023,09:00:00 - 10:00:00,0.002
Пол,Женский,TVR,2X2,Dates without average,Date 23.03.2023,10:00:00 - 11:00:00,0.001
Пол,Женский,TVR,2X2,Dates without average,Date 23.03.2023,11:00:00 - 12:00:00,0.01
Пол,Женский,TVR,2X2,Dates without average,Date 23.03.2023,12:00:00 - 13:00:00,0.009
Пол,Женский,TVR,2X2,Dates without average,Date 23.03.2023,13:00:00 - 14:00:00,0.001
Пол,Женский,TVR,2X2,Dates without average,Date 23.03.2023,14:00:00 - 15:00:00,0.016
Пол,Женский,TVR,2X2,Dates without average,Date 23.03.2023,15:00:00 - 16:00:00,0.005
Пол,Женский,TVR,2X2,Dates without average,Date 23.03.2023,16:00:00 - 17:00:00,0.023
Пол,Женский,TVR,2X2,Dates without average,Date 23.03.2023,17:00:00 - 18:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 23.03.2023,18:00:00 - 19:00:00,0.008
Пол,Женский,TVR,2X2,Dates without average,Date 23.03.2023,19:00:00 - 20:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 23.03.2023,20:00:00 - 21:00:00,0.002
Пол,Женский,TVR,2X2,Dates without average,Date 23.03.2023,21:00:00 - 22:00:00,0.003
Пол,Женский,TVR,2X2,Dates without average,Date 23.03.2023,22:00:00 - 23:00:00,0.015
Пол,Женский,TVR,2X2,Dates without average,Date 23.03.2023,23:00:00 - 24:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 23.03.2023,24:00:00 - 25:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 24.03.2023,06:00:00 - 07:00:00,0.056
Пол,Женский,TVR,2X2,Dates without average,Date 24.03.2023,07:00:00 - 08:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 24.03.2023,08:00:00 - 09:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 24.03.2023,09:00:00 - 10:00:00,0.012
Пол,Женский,TVR,2X2,Dates without average,Date 24.03.2023,10:00:00 - 11:00:00,0.007
Пол,Женский,TVR,2X2,Dates without average,Date 24.03.2023,11:00:00 - 12:00:00,0.01
Пол,Женский,TVR,2X2,Dates without average,Date 24.03.2023,12:00:00 - 13:00:00,0.034
Пол,Женский,TVR,2X2,Dates without average,Date 24.03.2023,13:00:00 - 14:00:00,0.154
Пол,Женский,TVR,2X2,Dates without average,Date 24.03.2023,14:00:00 - 15:00:00,0.024
Пол,Женский,TVR,2X2,Dates without average,Date 24.03.2023,15:00:00 - 16:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 24.03.2023,16:00:00 - 17:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 24.03.2023,17:00:00 - 18:00:00,0.002
Пол,Женский,TVR,2X2,Dates without average,Date 24.03.2023,18:00:00 - 19:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 24.03.2023,19:00:00 - 20:00:00,0.003
Пол,Женский,TVR,2X2,Dates without average,Date 24.03.2023,20:00:00 - 21:00:00,0.043
Пол,Женский,TVR,2X2,Dates without average,Date 24.03.2023,21:00:00 - 22:00:00,0.044
Пол,Женский,TVR,2X2,Dates without average,Date 24.03.2023,22:00:00 - 23:00:00,0.04
Пол,Женский,TVR,2X2,Dates without average,Date 24.03.2023,23:00:00 - 24:00:00,0.003
Пол,Женский,TVR,2X2,Dates without average,Date 24.03.2023,24:00:00 - 25:00:00,0.022
Пол,Женский,TVR,2X2,Dates without average,Date 25.03.2023,06:00:00 - 07:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 25.03.2023,07:00:00 - 08:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 25.03.2023,08:00:00 - 09:00:00,0.002
Пол,Женский,TVR,2X2,Dates without average,Date 25.03.2023,09:00:00 - 10:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 25.03.2023,10:00:00 - 11:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 25.03.2023,11:00:00 - 12:00:00,0.068
Пол,Женский,TVR,2X2,Dates without average,Date 25.03.2023,12:00:00 - 13:00:00,0.056
Пол,Женский,TVR,2X2,Dates without average,Date 25.03.2023,13:00:00 - 14:00:00,0.004
Пол,Женский,TVR,2X2,Dates without average,Date 25.03.2023,14:00:00 - 15:00:00,0.001
Пол,Женский,TVR,2X2,Dates without average,Date 25.03.2023,15:00:00 - 16:00:00,0.007
Пол,Женский,TVR,2X2,Dates without average,Date 25.03.2023,16:00:00 - 17:00:00,0.045
Пол,Женский,TVR,2X2,Dates without average,Date 25.03.2023,17:00:00 - 18:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 25.03.2023,18:00:00 - 19:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 25.03.2023,19:00:00 - 20:00:00,0.057
Пол,Женский,TVR,2X2,Dates without average,Date 25.03.2023,20:00:00 - 21:00:00,0.082
Пол,Женский,TVR,2X2,Dates without average,Date 25.03.2023,21:00:00 - 22:00:00,0.095
Пол,Женский,TVR,2X2,Dates without average,Date 25.03.2023,22:00:00 - 23:00:00,0.001
Пол,Женский,TVR,2X2,Dates without average,Date 25.03.2023,23:00:00 - 24:00:00,0.003
Пол,Женский,TVR,2X2,Dates without average,Date 25.03.2023,24:00:00 - 25:00:00,0.002
Пол,Женский,TVR,2X2,Dates without average,Date 26.03.2023,06:00:00 - 07:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 26.03.2023,07:00:00 - 08:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 26.03.2023,08:00:00 - 09:00:00,0.001
Пол,Женский,TVR,2X2,Dates without average,Date 26.03.2023,09:00:00 - 10:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 26.03.2023,10:00:00 - 11:00:00,0.001
Пол,Женский,TVR,2X2,Dates without average,Date 26.03.2023,11:00:00 - 12:00:00,0.063
Пол,Женский,TVR,2X2,Dates without average,Date 26.03.2023,12:00:00 - 13:00:00,0.056
Пол,Женский,TVR,2X2,Dates without average,Date 26.03.2023,13:00:00 - 14:00:00,0.023
Пол,Женский,TVR,2X2,Dates without average,Date 26.03.2023,14:00:00 - 15:00:00,0.054
Пол,Женский,TVR,2X2,Dates without average,Date 26.03.2023,15:00:00 - 16:00:00,0.022
Пол,Женский,TVR,2X2,Dates without average,Date 26.03.2023,16:00:00 - 17:00:00,0.029
Пол,Женский,TVR,2X2,Dates without average,Date 26.03.2023,17:00:00 - 18:00:00,0.015
Пол,Женский,TVR,2X2,Dates without average,Date 26.03.2023,18:00:00 - 19:00:00,0.053
Пол,Женский,TVR,2X2,Dates without average,Date 26.03.2023,19:00:00 - 20:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 26.03.2023,20:00:00 - 21:00:00,0.002
Пол,Женский,TVR,2X2,Dates without average,Date 26.03.2023,21:00:00 - 22:00:00,0.049
Пол,Женский,TVR,2X2,Dates without average,Date 26.03.2023,22:00:00 - 23:00:00,0.027
Пол,Женский,TVR,2X2,Dates without average,Date 26.03.2023,23:00:00 - 24:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 26.03.2023,24:00:00 - 25:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 27.03.2023,06:00:00 - 07:00:00,0.006
Пол,Женский,TVR,2X2,Dates without average,Date 27.03.2023,07:00:00 - 08:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 27.03.2023,08:00:00 - 09:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 27.03.2023,09:00:00 - 10:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 27.03.2023,10:00:00 - 11:00:00,0.003
Пол,Женский,TVR,2X2,Dates without average,Date 27.03.2023,11:00:00 - 12:00:00,0.007
Пол,Женский,TVR,2X2,Dates without average,Date 27.03.2023,12:00:00 - 13:00:00,0.005
Пол,Женский,TVR,2X2,Dates without average,Date 27.03.2023,13:00:00 - 14:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 27.03.2023,14:00:00 - 15:00:00,0.002
Пол,Женский,TVR,2X2,Dates without average,Date 27.03.2023,15:00:00 - 16:00:00,0.004
Пол,Женский,TVR,2X2,Dates without average,Date 27.03.2023,16:00:00 - 17:00:00,0.001
Пол,Женский,TVR,2X2,Dates without average,Date 27.03.2023,17:00:00 - 18:00:00,0.006
Пол,Женский,TVR,2X2,Dates without average,Date 27.03.2023,18:00:00 - 19:00:00,0.001
Пол,Женский,TVR,2X2,Dates without average,Date 27.03.2023,19:00:00 - 20:00:00,0.012
Пол,Женский,TVR,2X2,Dates without average,Date 27.03.2023,20:00:00 - 21:00:00,0.005
Пол,Женский,TVR,2X2,Dates without average,Date 27.03.2023,21:00:00 - 22:00:00,0.009
Пол,Женский,TVR,2X2,Dates without average,Date 27.03.2023,22:00:00 - 23:00:00,0.003
Пол,Женский,TVR,2X2,Dates without average,Date 27.03.2023,23:00:00 - 24:00:00,0.007
Пол,Женский,TVR,2X2,Dates without average,Date 27.03.2023,24:00:00 - 25:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 28.03.2023,06:00:00 - 07:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 28.03.2023,07:00:00 - 08:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 28.03.2023,08:00:00 - 09:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 28.03.2023,09:00:00 - 10:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 28.03.2023,10:00:00 - 11:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 28.03.2023,11:00:00 - 12:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 28.03.2023,12:00:00 - 13:00:00,0.007
Пол,Женский,TVR,2X2,Dates without average,Date 28.03.2023,13:00:00 - 14:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 28.03.2023,14:00:00 - 15:00:00,0.001
Пол,Женский,TVR,2X2,Dates without average,Date 28.03.2023,15:00:00 - 16:00:00,0.004
Пол,Женский,TVR,2X2,Dates without average,Date 28.03.2023,16:00:00 - 17:00:00,0.002
Пол,Женский,TVR,2X2,Dates without average,Date 28.03.2023,17:00:00 - 18:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 28.03.2023,18:00:00 - 19:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 28.03.2023,19:00:00 - 20:00:00,0.006
Пол,Женский,TVR,2X2,Dates without average,Date 28.03.2023,20:00:00 - 21:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 28.03.2023,21:00:00 - 22:00:00,0.001
Пол,Женский,TVR,2X2,Dates without average,Date 28.03.2023,22:00:00 - 23:00:00,0.007
Пол,Женский,TVR,2X2,Dates without average,Date 28.03.2023,23:00:00 - 24:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 28.03.2023,24:00:00 - 25:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 29.03.2023,06:00:00 - 07:00:00,0.001
Пол,Женский,TVR,2X2,Dates without average,Date 29.03.2023,07:00:00 - 08:00:00,0.011
Пол,Женский,TVR,2X2,Dates without average,Date 29.03.2023,08:00:00 - 09:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 29.03.2023,09:00:00 - 10:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 29.03.2023,10:00:00 - 11:00:00,0
Пол,Женский,TVR,2X2,Dates without average,Date 29.03.2023,11:00:00 - 12:00:00,0
